station_id,date,hour,temp_c,humidity_pct,pressure_hpa
WS001,2023-05-11,18,20.2,52.6,1025.9
WS001,2023-05-11,19,16.5,55.6,1010.6
WS001,2023-05-11,20,17.3,70.3,997.9
WS001,2023-05-11,21,12.1,65.9,1023.6
WS001,2023-05-11,22,15.1,66.6,1013.6
WS001,2023-05-11,23,15.7,70.8,1004.1
WS001,2023-05-12,0,11.6,75.9,1019.4
WS001,2023-05-12,1,11.1,66.1,1016.5
WS001,2023-05-12,2,13.8,81.3,1004.8
WS001,2023-05-12,3,12.2,59.4,1008.6
WS001,2023-05-12,4,13.6,66.0,1034.5
WS001,2023-05-12,5,13.2,64.0,1033.3
WS001,2023-05-12,6,17.8,55.2,1011.0
WS001,2023-05-12,7,18.0,62.3,1007.8
WS001,2023-05-12,8,17.9,62.5,1020.0
WS001,2023-05-12,9,22.8,52.4,1022.3
WS001,2023-05-12,10,17.9,45.4,1031.6
WS001,2023-05-12,11,19.6,61.4,1028.2
WS001,2023-05-12,12,22.6,56.4,1019.8
WS001,2023-05-12,13,24.6,63.8,1014.8
WS001,2023-05-12,14,21.4,55.2,1017.0
WS001,2023-05-12,15,16.9,51.6,1015.7
WS001,2023-05-12,16,19.0,68.0,993.1
WS001,2023-05-12,17,21.2,64.9,1007.6
WS001,2023-05-12,18,19.3,67.7,1028.4
WS001,2023-05-12,19,16.9,75.6,1016.6
WS001,2023-05-12,20,13.7,65.0,996.9
WS001,2023-05-12,21,15.5,52.8,1025.4
WS001,2023-05-12,22,16.3,78.7,1014.0
WS001,2023-05-12,23,15.2,65.9,1007.8
WS001,2023-05-13,0,9.7,68.5,1011.4
WS001,2023-05-13,1,13.3,59.1,1019.0
WS001,2023-05-13,2,16.1,74.4,1019.2
WS001,2023-05-13,3,16.7,61.9,1001.8
WS001,2023-05-13,4,15.9,70.2,1004.8
WS001,2023-05-13,5,18.8,63.3,1007.5
WS001,2023-05-13,6,17.2,64.5,1000.3
WS001,2023-05-13,7,18.9,43.8,1015.1
WS001,2023-05-13,8,22.5,39.5,1014.5
WS001,2023-05-13,9,21.4,61.5,1016.0
WS001,2023-05-13,10,21.3,60.1,1005.6
WS001,2023-05-13,11,20.7,51.2,1020.9
WS001,2023-05-13,12,18.6,30.5,1022.5
WS001,2023-05-13,13,24.2,48.3,1020.9
WS001,2023-05-13,14,22.4,53.0,1018.4
WS001,2023-05-13,15,19.5,51.5,1020.5
WS001,2023-05-13,16,17.7,54.2,1002.0
WS001,2023-05-13,17,17.1,52.2,1020.3
WS001,2023-05-13,18,18.2,54.7,1021.5
WS001,2023-05-13,19,19.8,67.4,1002.6
WS001,2023-05-13,20,15.5,75.4,1016.1
WS001,2023-05-13,21,8.2,77.1,1020.7
WS001,2023-05-13,22,16.3,65.5,1006.5
WS001,2023-05-13,23,13.6,64.1,1008.6
WS001,2023-05-14,0,12.6,72.8,1015.5
WS001,2023-05-14,1,13.9,75.5,1013.7
WS001,2023-05-14,2,16.9,72.1,1017.8
WS001,2023-05-14,3,14.0,62.8,1003.2
WS001,2023-05-14,4,13.2,61.8,1018.6
WS001,2023-05-14,5,14.1,55.0,1013.9
WS001,2023-05-14,6,16.6,60.7,1007.8
WS001,2023-05-14,7,16.5,51.0,1008.3
WS001,2023-05-14,8,22.5,55.7,1011.6
WS001,2023-05-14,9,16.1,42.6,1015.5
WS001,2023-05-14,10,21.2,52.9,1021.9
WS001,2023-05-14,11,24.6,39.9,1009.0
WS001,2023-05-14,12,19.3,41.1,1016.7
WS001,2023-05-14,13,22.0,51.2,1014.8
WS001,2023-05-14,14,23.1,48.6,1011.4
WS001,2023-05-14,15,18.6,58.2,1021.5
WS001,2023-05-14,16,23.7,40.7,1003.5
WS001,2023-05-14,17,19.7,51.6,1022.6
WS001,2023-05-14,18,17.3,63.3,1006.1
WS001,2023-05-14,19,16.8,48.6,1013.3
WS001,2023-05-14,20,14.6,60.7,1019.8
WS001,2023-05-14,21,11.8,69.4,1008.1
WS001,2023-05-14,22,13.6,66.6,1002.5
WS001,2023-05-14,23,11.5,71.9,1013.9
WS001,2023-05-15,0,14.6,77.7,1018.2
WS001,2023-05-15,1,12.5,92.1,1005.4
WS001,2023-05-15,2,13.4,55.9,1008.8
WS001,2023-05-15,3,15.0,61.2,1012.0
WS001,2023-05-15,4,14.8,73.3,1001.4
WS001,2023-05-15,5,13.9,68.6,1007.5
WS001,2023-05-15,6,18.2,73.1,1020.3
WS001,2023-05-15,7,18.9,59.8,1015.3
WS001,2023-05-15,8,16.1,56.0,1020.1
WS001,2023-05-15,9,22.5,46.7,1015.8
WS001,2023-05-15,10,22.3,36.6,1010.1
WS001,2023-05-15,11,20.4,58.1,1011.9
WS001,2023-05-15,12,18.7,51.9,1016.8
WS001,2023-05-15,13,16.0,58.3,1009.0
WS001,2023-05-15,14,18.1,46.5,1006.6
WS001,2023-05-15,15,17.9,59.9,1019.3
WS001,2023-05-15,16,13.9,54.0,1009.4
WS001,2023-05-15,17,20.6,41.5,1018.6
WS001,2023-05-15,18,16.6,76.5,1009.1
WS001,2023-05-15,19,14.4,68.1,1009.5
WS001,2023-05-15,20,15.3,77.9,1013.5
WS001,2023-05-15,21,14.7,77.9,1020.3
WS001,2023-05-15,22,9.2,73.2,1018.2
WS001,2023-05-15,23,12.2,61.0,1013.7
WS001,2023-05-16,0,16.2,64.2,1011.7
WS001,2023-05-16,1,10.4,69.3,1023.0
WS001,2023-05-16,2,9.6,91.7,1025.4
WS001,2023-05-16,3,11.8,68.7,1015.8
WS001,2023-05-16,4,11.3,74.1,1018.3
WS001,2023-05-16,5,11.5,66.1,1022.4
WS001,2023-05-16,6,14.8,49.0,1016.0
WS001,2023-05-16,7,13.6,63.6,1021.6
WS001,2023-05-16,8,20.7,63.4,1027.5
WS001,2023-05-16,9,22.4,40.0,1009.2
WS001,2023-05-16,10,18.0,47.1,1017.5
WS001,2023-05-16,11,19.0,43.8,1010.4
WS001,2023-05-16,12,23.2,53.2,1022.2
WS001,2023-05-16,13,21.8,51.2,1019.3
WS001,2023-05-16,14,16.9,50.9,1019.6
WS001,2023-05-16,15,19.3,58.7,1020.1
WS001,2023-05-16,16,19.1,60.5,1020.7
WS001,2023-05-16,17,18.7,46.4,1018.8
WS001,2023-05-16,18,19.3,57.0,1022.4
WS001,2023-05-16,19,11.5,58.2,1003.1
WS001,2023-05-16,20,11.0,71.8,1030.8
WS001,2023-05-16,21,15.0,68.3,1021.6
WS001,2023-05-16,22,14.5,73.6,1002.6
WS001,2023-05-16,23,10.6,76.1,1000.9
WS001,2023-05-17,0,13.8,66.2,1009.9
WS001,2023-05-17,1,13.2,75.0,1027.2
WS001,2023-05-17,2,15.1,53.2,1026.8
WS001,2023-05-17,3,15.9,51.9,1007.9
WS001,2023-05-17,4,17.4,74.3,1012.4
WS001,2023-05-17,5,20.2,65.3,1022.7
WS001,2023-05-17,6,16.8,56.2,1013.3
WS001,2023-05-17,7,18.5,59.7,1010.6
WS001,2023-05-17,8,22.4,57.8,1033.1
WS001,2023-05-17,9,20.9,50.1,1016.4
WS001,2023-05-17,10,19.1,41.2,1014.8
WS001,2023-05-17,11,24.9,41.5,1004.2
WS001,2023-05-17,12,21.6,51.2,1013.3
WS001,2023-05-17,13,26.1,49.1,1012.2
WS001,2023-05-17,14,19.5,53.4,1011.5
WS001,2023-05-17,15,24.2,46.8,1000.9
WS001,2023-05-17,16,20.0,41.1,1024.8
WS001,2023-05-17,17,18.1,64.5,1021.1
WS001,2023-05-17,18,14.7,56.8,1017.8
WS001,2023-05-17,19,14.2,67.3,999.4
WS001,2023-05-17,20,17.2,76.9,1010.6
WS001,2023-05-17,21,14.2,63.1,1021.0
WS001,2023-05-17,22,13.5,60.7,1009.4
WS001,2023-05-17,23,14.1,58.0,1016.6
WS001,2023-05-18,0,10.1,77.1,1023.3
WS001,2023-05-18,1,11.4,81.3,1017.5
WS001,2023-05-18,2,13.3,79.7,1008.4
WS001,2023-05-18,3,12.0,73.2,1023.9
WS001,2023-05-18,4,15.7,63.9,1016.0
WS001,2023-05-18,5,16.3,56.0,1004.9
WS001,2023-05-18,6,19.3,69.7,1016.0
WS001,2023-05-18,7,16.5,61.8,1007.0
WS001,2023-05-18,8,12.0,59.2,1005.8
WS001,2023-05-18,9,21.6,58.7,1007.7
WS001,2023-05-18,10,14.7,53.2,1012.3
WS001,2023-05-18,11,19.0,61.4,1003.1
WS001,2023-05-18,12,22.9,43.3,1013.2
WS001,2023-05-18,13,20.8,54.3,1005.9
WS001,2023-05-18,14,17.4,64.3,1004.8
WS001,2023-05-18,15,18.8,63.1,1021.6
WS001,2023-05-18,16,16.6,50.9,1008.9
WS001,2023-05-18,17,20.9,56.8,1008.4
WS001,2023-05-18,18,10.8,72.3,1001.2
WS001,2023-05-18,19,17.3,72.1,1022.4
WS001,2023-05-18,20,12.5,49.8,1017.0
WS001,2023-05-18,21,16.0,64.2,1019.6
WS001,2023-05-18,22,17.8,70.6,1015.6
WS001,2023-05-18,23,9.9,65.7,1020.3
WS001,2023-05-19,0,13.0,75.8,1017.3
WS001,2023-05-19,1,15.2,70.4,1013.9
WS001,2023-05-19,2,17.4,73.8,1008.3
WS001,2023-05-19,3,12.1,72.6,1018.3
WS001,2023-05-19,4,15.4,55.1,1019.0
WS001,2023-05-19,5,11.2,75.7,1008.9
WS001,2023-05-19,6,19.5,56.3,1014.8
WS001,2023-05-19,7,18.9,59.0,1005.0
WS001,2023-05-19,8,17.0,51.8,1002.1
WS001,2023-05-19,9,19.3,53.9,1008.5
WS001,2023-05-19,10,18.2,43.4,1006.4
WS001,2023-05-19,11,19.7,48.2,1024.5
WS001,2023-05-19,12,20.9,43.9,1004.3
WS001,2023-05-19,13,20.6,45.5,1013.1
WS001,2023-05-19,14,22.7,62.8,1019.2
WS001,2023-05-19,15,21.8,53.8,1011.6
WS001,2023-05-19,16,17.5,53.0,1019.3
WS001,2023-05-19,17,17.0,53.1,1007.7
WS001,2023-05-19,18,15.4,57.4,986.9
WS001,2023-05-19,19,13.8,58.6,1010.7
WS001,2023-05-19,20,11.4,70.5,1023.8
WS001,2023-05-19,21,9.8,62.8,1008.0
WS001,2023-05-19,22,10.8,67.0,1018.6
WS001,2023-05-19,23,14.4,62.5,1007.1
WS001,2023-05-20,0,13.3,64.6,1019.4
WS001,2023-05-20,1,14.4,61.9,1027.1
WS001,2023-05-20,2,12.7,72.3,1018.1
WS001,2023-05-20,3,13.2,65.6,1010.4
WS001,2023-05-20,4,15.3,65.1,1023.1
WS001,2023-05-20,5,17.0,62.6,1005.0
WS001,2023-05-20,6,18.6,64.2,1015.2
WS001,2023-05-20,7,20.2,40.7,1002.5
WS001,2023-05-20,8,21.9,54.3,1001.4
WS001,2023-05-20,9,21.0,50.3,1018.5
WS001,2023-05-20,10,19.2,52.4,1006.0
WS001,2023-05-20,11,21.3,44.9,1013.3
WS001,2023-05-20,12,17.8,53.7,1015.8
WS001,2023-05-20,13,23.3,39.4,1010.5
WS001,2023-05-20,14,20.4,59.9,1009.3
WS001,2023-05-20,15,21.7,49.8,1001.2
WS001,2023-05-20,16,20.0,53.0,1008.2
WS001,2023-05-20,17,21.0,49.0,1015.9
WS001,2023-05-20,18,12.5,66.7,1028.4
WS001,2023-05-20,19,14.8,65.8,1013.2
WS001,2023-05-20,20,17.2,80.2,996.8
WS001,2023-05-20,21,11.9,76.4,1001.6
WS001,2023-05-20,22,16.4,73.1,1016.2
WS001,2023-05-20,23,11.6,68.1,1021.8
WS001,2023-05-21,0,12.8,68.9,1008.4
WS001,2023-05-21,1,12.5,70.7,1017.7
WS001,2023-05-21,2,13.5,92.3,1005.9
WS001,2023-05-21,3,12.3,63.6,1025.1
WS001,2023-05-21,4,19.3,70.7,1000.4
WS001,2023-05-21,5,14.7,72.8,1016.2
WS001,2023-05-21,6,20.1,64.2,1014.6
WS001,2023-05-21,7,18.7,54.8,999.0
WS001,2023-05-21,8,19.8,66.8,1006.8
WS001,2023-05-21,9,17.3,69.5,1008.7
WS001,2023-05-21,10,16.6,58.2,1016.6
WS001,2023-05-21,11,20.1,53.1,1012.2
WS001,2023-05-21,12,20.0,49.4,1011.4
WS001,2023-05-21,13,22.2,52.0,1009.1
WS001,2023-05-21,14,23.1,39.1,1002.8
WS001,2023-05-21,15,25.8,43.1,1016.5
WS001,2023-05-21,16,21.4,46.3,1013.0
WS001,2023-05-21,17,17.4,50.1,1017.1
WS001,2023-05-21,18,20.1,57.4,1016.1
WS001,2023-05-21,19,14.2,75.6,1025.4
WS001,2023-05-21,20,12.8,77.8,1008.2
WS001,2023-05-21,21,14.1,76.4,1003.5
WS001,2023-05-21,22,14.9,70.6,1026.6
WS001,2023-05-21,23,12.3,64.3,1009.2
WS001,2023-05-22,0,14.5,59.0,1016.9
WS001,2023-05-22,1,14.2,70.3,1003.5
WS001,2023-05-22,2,14.2,59.4,1014.4
WS001,2023-05-22,3,17.0,57.1,1030.5
WS001,2023-05-22,4,15.2,77.1,1014.7
WS001,2023-05-22,5,14.9,77.0,1010.8
WS001,2023-05-22,6,15.8,63.1,1017.5
WS001,2023-05-22,7,20.7,59.3,1006.3
WS001,2023-05-22,8,19.4,53.7,1015.0
WS001,2023-05-22,9,14.5,58.4,1009.0
WS001,2023-05-22,10,17.9,58.1,1005.1
WS001,2023-05-22,11,17.8,42.5,1006.3
WS001,2023-05-22,12,17.0,49.5,1035.8
WS001,2023-05-22,13,22.6,58.7,1012.9
WS001,2023-05-22,14,21.9,54.2,1026.3
WS001,2023-05-22,15,19.1,51.1,1017.4
WS001,2023-05-22,16,17.9,35.2,1018.2
WS001,2023-05-22,17,18.3,68.2,1002.5
WS001,2023-05-22,18,16.2,59.6,1009.3
WS001,2023-05-22,19,20.6,67.0,996.7
WS001,2023-05-22,20,18.3,76.4,1019.9
WS001,2023-05-22,21,11.6,63.2,1007.0
WS001,2023-05-22,22,12.2,70.4,1003.8
WS001,2023-05-22,23,13.4,73.0,1009.7
WS001,2023-05-23,0,15.1,52.7,1027.2
WS001,2023-05-23,1,18.8,65.5,1012.5
WS001,2023-05-23,2,14.0,64.2,1018.5
WS001,2023-05-23,3,17.3,61.3,1023.8
WS001,2023-05-23,4,13.7,71.8,1011.6
WS001,2023-05-23,5,18.4,53.8,1003.9
WS001,2023-05-23,6,19.7,51.8,1013.3
WS001,2023-05-23,7,16.3,47.4,1008.7
WS001,2023-05-23,8,20.2,54.8,1032.2
WS001,2023-05-23,9,17.8,50.4,1006.0
WS001,2023-05-23,10,23.5,55.3,1018.3
WS001,2023-05-23,11,22.9,55.2,1003.1
WS001,2023-05-23,12,21.5,35.3,1002.6
WS001,2023-05-23,13,21.0,42.3,1013.4
WS001,2023-05-23,14,19.5,39.3,1009.3
WS001,2023-05-23,15,15.1,59.7,1007.0
WS001,2023-05-23,16,21.4,52.0,1010.9
WS001,2023-05-23,17,17.1,64.6,1006.0
WS001,2023-05-23,18,19.8,68.1,1018.8
WS001,2023-05-23,19,15.8,50.0,1007.1
WS001,2023-05-23,20,14.4,70.6,1020.9
WS001,2023-05-23,21,17.3,69.0,1012.7
WS001,2023-05-23,22,14.8,72.9,1014.8
WS001,2023-05-23,23,13.3,63.9,1012.0
WS001,2023-05-24,0,13.7,79.0,1016.7
WS001,2023-05-24,1,18.9,80.1,1011.9
WS001,2023-05-24,2,13.9,80.9,1013.7
WS001,2023-05-24,3,14.0,74.3,1016.4
WS001,2023-05-24,4,14.9,68.5,1018.7
WS001,2023-05-24,5,19.5,70.1,1022.4
WS001,2023-05-24,6,25.5,55.0,1008.7
WS001,2023-05-24,7,15.8,73.5,1032.5
WS001,2023-05-24,8,18.9,36.4,1022.5
WS001,2023-05-24,9,16.3,60.4,1011.1
WS001,2023-05-24,10,14.5,46.1,1013.1
WS001,2023-05-24,11,23.4,49.0,1014.7
WS001,2023-05-24,12,22.3,64.7,1021.8
WS001,2023-05-24,13,20.0,33.4,1012.4
WS001,2023-05-24,14,17.6,51.5,1013.3
WS001,2023-05-24,15,18.7,39.6,1015.5
WS001,2023-05-24,16,19.1,56.8,999.8
WS001,2023-05-24,17,16.8,47.5,990.3
WS001,2023-05-24,18,16.9,63.9,1004.8
WS001,2023-05-24,19,17.5,70.6,1006.0
WS001,2023-05-24,20,12.4,60.1,1012.8
WS001,2023-05-24,21,11.8,63.5,1009.7
WS001,2023-05-24,22,13.6,63.1,1007.1
WS001,2023-05-24,23,12.0,77.5,1004.3
WS001,2023-05-25,0,12.1,72.1,1026.9
WS001,2023-05-25,1,12.3,82.6,1023.2
WS001,2023-05-25,2,9.5,71.9,1013.3
WS001,2023-05-25,3,14.9,69.6,1023.0
WS001,2023-05-25,4,15.4,73.5,1010.3
WS001,2023-05-25,5,11.0,57.9,1010.6
WS001,2023-05-25,6,15.9,50.8,1004.2
WS001,2023-05-25,7,10.7,62.0,1005.9
WS001,2023-05-25,8,19.8,50.9,1015.9
WS001,2023-05-25,9,17.4,51.2,1013.4
WS001,2023-05-25,10,17.7,58.2,1040.7
WS001,2023-05-25,11,19.6,48.0,1019.9
WS001,2023-05-25,12,17.7,52.2,1018.8
WS001,2023-05-25,13,18.1,45.6,1012.9
WS001,2023-05-25,14,19.1,51.3,1018.4
WS001,2023-05-25,15,18.4,50.8,1018.9
WS001,2023-05-25,16,12.5,55.2,988.9
WS001,2023-05-25,17,18.1,51.6,1021.6
WS001,2023-05-25,18,20.8,58.1,1014.6
WS001,2023-05-25,19,15.6,71.1,1012.1
WS001,2023-05-25,20,10.1,78.0,1009.3
WS001,2023-05-25,21,16.4,48.6,1013.8
WS001,2023-05-25,22,7.7,54.4,987.1
WS001,2023-05-25,23,14.7,57.3,1026.1
WS001,2023-05-26,0,17.1,93.8,1020.9
WS001,2023-05-26,1,12.6,64.1,1011.0
WS001,2023-05-26,2,17.1,83.2,1016.5
WS001,2023-05-26,3,11.7,70.3,997.9
WS001,2023-05-26,4,12.5,70.5,1013.2
WS001,2023-05-26,5,19.9,71.8,998.4
WS001,2023-05-26,6,18.0,57.7,1019.2
WS001,2023-05-26,7,14.3,49.1,998.7
WS001,2023-05-26,8,20.5,62.7,1009.8
WS001,2023-05-26,9,21.5,50.0,1027.3
WS001,2023-05-26,10,19.6,57.3,1019.7
WS001,2023-05-26,11,24.9,50.2,1015.0
WS001,2023-05-26,12,21.4,44.7,1011.9
WS001,2023-05-26,13,19.4,61.5,1019.5
WS001,2023-05-26,14,18.3,36.8,1021.0
WS001,2023-05-26,15,20.2,52.7,1006.1
WS001,2023-05-26,16,19.5,56.1,1022.8
WS001,2023-05-26,17,16.8,55.9,1004.7
WS001,2023-05-26,18,18.4,62.0,1013.7
WS001,2023-05-26,19,13.8,63.9,1004.4
WS001,2023-05-26,20,17.0,71.5,1014.5
WS001,2023-05-26,21,10.2,59.4,989.2
WS001,2023-05-26,22,14.5,80.6,1009.8
WS001,2023-05-26,23,15.1,61.2,1003.9
WS001,2023-05-27,0,15.1,87.5,1023.6
WS001,2023-05-27,1,15.8,74.5,1027.7
WS001,2023-05-27,2,8.4,64.9,1018.9
WS001,2023-05-27,3,11.0,67.4,1019.7
WS001,2023-05-27,4,18.6,76.5,1009.6
WS001,2023-05-27,5,14.5,53.3,1002.1
WS001,2023-05-27,6,20.4,61.1,1012.1
WS001,2023-05-27,7,14.6,65.4,1019.7
WS001,2023-05-27,8,18.3,54.3,1023.3
WS001,2023-05-27,9,18.4,61.2,1007.4
WS001,2023-05-27,10,23.4,55.8,1021.8
WS001,2023-05-27,11,19.8,46.6,1013.0
WS001,2023-05-27,12,22.2,40.7,1017.7
WS001,2023-05-27,13,20.2,45.8,1017.3
WS001,2023-05-27,14,21.8,59.5,1019.7
WS001,2023-05-27,15,18.0,52.5,1025.1
WS001,2023-05-27,16,18.2,54.9,1008.0
WS001,2023-05-27,17,20.1,50.8,1030.4
WS001,2023-05-27,18,16.9,50.9,1005.6
WS001,2023-05-27,19,16.7,64.5,1010.4
WS001,2023-05-27,20,17.3,71.8,1013.9
WS001,2023-05-27,21,15.6,73.2,1001.4
WS001,2023-05-27,22,11.5,74.4,989.3
WS001,2023-05-27,23,12.7,82.7,1025.4
WS001,2023-05-28,0,16.0,70.2,1011.6
WS001,2023-05-28,1,15.0,65.1,1007.4
WS001,2023-05-28,2,12.0,76.1,1015.7
WS001,2023-05-28,3,11.9,69.3,1012.6
WS001,2023-05-28,4,13.6,63.2,1020.4
WS001,2023-05-28,5,20.6,68.4,1007.0
WS001,2023-05-28,6,16.8,56.3,995.4
WS001,2023-05-28,7,18.2,60.7,1025.7
WS001,2023-05-28,8,18.0,52.8,1016.3
WS001,2023-05-28,9,20.7,48.7,1016.9
WS001,2023-05-28,10,21.9,52.3,1003.4
WS001,2023-05-28,11,23.9,41.8,1009.7
WS001,2023-05-28,12,24.2,52.4,1009.0
WS001,2023-05-28,13,20.2,62.8,1019.6
WS001,2023-05-28,14,22.4,31.5,1004.0
WS001,2023-05-28,15,20.5,56.3,1019.8
WS001,2023-05-28,16,21.8,48.3,1008.0
WS001,2023-05-28,17,17.6,39.9,1007.1
WS001,2023-05-28,18,21.7,55.2,1009.4
WS001,2023-05-28,19,16.3,69.7,1011.3
WS001,2023-05-28,20,12.4,76.6,1004.9
WS001,2023-05-28,21,13.8,59.5,1012.4
WS001,2023-05-28,22,14.7,71.0,1004.9
WS001,2023-05-28,23,13.3,74.4,1010.4
WS001,2023-05-29,0,13.1,68.9,1011.0
WS001,2023-05-29,1,11.3,82.5,1009.9
WS001,2023-05-29,2,16.7,73.4,997.5
WS001,2023-05-29,3,17.2,72.9,1016.3
WS001,2023-05-29,4,13.2,78.0,1014.4
WS001,2023-05-29,5,11.3,69.4,1017.8
WS001,2023-05-29,6,16.6,55.2,1027.9
WS001,2023-05-29,7,18.3,34.2,1018.1
WS001,2023-05-29,8,20.3,56.2,1024.4
WS001,2023-05-29,9,20.3,44.1,1012.8
WS001,2023-05-29,10,23.8,38.0,1018.6
WS001,2023-05-29,11,20.8,43.3,1001.6
WS001,2023-05-29,12,20.4,31.3,1009.0
WS001,2023-05-29,13,20.7,59.1,1025.1
WS001,2023-05-29,14,21.7,52.1,1006.5
WS001,2023-05-29,15,16.7,61.1,1015.1
WS001,2023-05-29,16,24.5,46.8,1017.5
WS001,2023-05-29,17,16.9,51.7,1026.9
WS001,2023-05-29,18,14.4,60.7,1007.0
WS001,2023-05-29,19,14.2,71.8,1007.2
WS001,2023-05-29,20,16.7,58.9,1005.6
WS001,2023-05-29,21,13.8,53.7,1011.0
WS001,2023-05-29,22,11.2,84.6,1020.6
WS001,2023-05-29,23,11.8,67.3,1023.8
WS001,2023-05-30,0,9.7,67.9,1008.6
WS001,2023-05-30,1,11.8,61.8,1009.6
WS001,2023-05-30,2,13.2,72.4,1021.2
WS001,2023-05-30,3,14.2,88.3,1020.6
WS001,2023-05-30,4,15.8,65.8,1025.6
WS001,2023-05-30,5,16.5,65.0,1018.7
WS001,2023-05-30,6,12.5,48.6,1037.4
WS001,2023-05-30,7,22.5,66.7,997.5
WS001,2023-05-30,8,17.6,60.8,1010.7
WS001,2023-05-30,9,19.3,37.3,1008.0
WS001,2023-05-30,10,22.6,40.1,1011.5
WS001,2023-05-30,11,17.6,55.4,1011.5
WS001,2023-05-30,12,20.1,47.9,1013.3
WS001,2023-05-30,13,21.6,39.5,1029.3
WS001,2023-05-30,14,18.6,35.0,1006.6
WS001,2023-05-30,15,20.2,53.1,1020.9
WS001,2023-05-30,16,21.7,54.6,1021.3
WS001,2023-05-30,17,17.0,71.0,1012.6
WS001,2023-05-30,18,16.4,63.9,1010.3
WS001,2023-05-30,19,13.1,62.7,1011.9
WS001,2023-05-30,20,14.9,71.9,1009.7
WS001,2023-05-30,21,11.5,70.5,1010.8
WS001,2023-05-30,22,12.3,69.3,1013.3
WS001,2023-05-30,23,14.9,81.8,1004.8
WS001,2023-05-31,0,11.4,62.8,1024.6
WS001,2023-05-31,1,15.0,68.1,1016.3
WS001,2023-05-31,2,15.1,62.4,996.1
WS001,2023-05-31,3,14.5,85.9,1013.3
WS001,2023-05-31,4,15.8,61.4,1015.4
WS001,2023-05-31,5,16.6,61.6,1007.2
WS001,2023-05-31,6,16.9,46.1,1013.3
WS001,2023-05-31,7,20.9,57.2,1005.9
WS001,2023-05-31,8,21.2,55.1,1006.1
WS001,2023-05-31,9,22.2,53.4,1011.9
WS001,2023-05-31,10,18.2,38.6,1010.5
WS001,2023-05-31,11,22.1,42.2,1014.1
WS001,2023-05-31,12,24.5,46.2,1018.8
WS001,2023-05-31,13,19.9,53.7,1021.2
WS001,2023-05-31,14,20.3,58.0,1018.3
WS001,2023-05-31,15,17.8,59.9,1010.2
WS001,2023-05-31,16,19.0,50.5,1015.2
WS001,2023-05-31,17,16.1,56.3,1004.1
WS001,2023-05-31,18,16.3,53.1,1011.8
WS001,2023-05-31,19,14.9,58.7,1012.9
WS001,2023-05-31,20,15.2,63.9,1008.9
WS001,2023-05-31,21,9.8,70.9,1002.5
WS001,2023-05-31,22,9.7,80.1,1010.0
WS001,2023-05-31,23,9.4,80.0,1016.2
WS001,2023-06-01,0,16.8,69.4,1007.1
WS001,2023-06-01,1,18.7,77.7,1027.1
WS001,2023-06-01,2,18.6,64.5,1025.7
WS001,2023-06-01,3,17.4,72.7,1009.1
WS001,2023-06-01,4,21.9,57.9,1004.7
WS001,2023-06-01,5,17.0,55.6,1013.1
WS001,2023-06-01,6,20.9,66.5,1014.3
WS001,2023-06-01,7,20.6,70.5,1002.2
WS001,2023-06-01,8,23.3,63.3,1007.8
WS001,2023-06-01,9,19.5,51.5,1024.2
WS001,2023-06-01,10,20.9,47.8,1013.4
WS001,2023-06-01,11,27.1,43.5,1024.2
WS001,2023-06-01,12,25.2,44.5,1011.8
WS001,2023-06-01,13,26.9,41.8,1011.4
WS001,2023-06-01,14,22.8,55.6,1032.1
WS001,2023-06-01,15,23.6,47.3,1014.4
WS001,2023-06-01,16,20.7,53.5,1024.5
WS001,2023-06-01,17,19.1,49.4,1028.5
WS001,2023-06-01,18,19.5,63.9,1010.2
WS001,2023-06-01,19,20.8,69.3,1009.2
WS001,2023-06-01,20,17.6,63.5,1008.0
WS001,2023-06-01,21,17.1,63.4,1005.2
WS001,2023-06-01,22,13.8,61.2,1014.7
WS001,2023-06-01,23,13.6,57.9,1007.7
WS001,2023-06-02,0,13.9,73.8,1006.4
WS001,2023-06-02,1,14.7,70.5,1018.4
WS001,2023-06-02,2,15.6,65.4,1012.5
WS001,2023-06-02,3,21.0,69.8,1016.0
WS001,2023-06-02,4,18.3,75.5,1011.3
WS001,2023-06-02,5,19.4,66.6,1027.9
WS001,2023-06-02,6,18.2,55.2,1002.3
WS001,2023-06-02,7,19.7,44.7,1012.7
WS001,2023-06-02,8,22.3,44.7,1007.4
WS001,2023-06-02,9,25.2,52.8,1013.4
WS001,2023-06-02,10,22.7,38.6,1007.5
WS001,2023-06-02,11,26.7,47.4,1021.9
WS001,2023-06-02,12,22.9,59.4,1022.9
WS001,2023-06-02,13,23.3,44.5,1012.5
WS001,2023-06-02,14,21.9,63.6,1009.1
WS001,2023-06-02,15,25.2,60.4,1024.2
WS001,2023-06-02,16,25.9,52.5,1020.7
WS001,2023-06-02,17,22.0,55.7,994.9
WS001,2023-06-02,18,19.3,59.3,1016.7
WS001,2023-06-02,19,19.2,54.7,1015.3
WS001,2023-06-02,20,17.2,80.7,1017.6
WS001,2023-06-02,21,23.7,69.1,1016.5
WS001,2023-06-02,22,17.0,62.7,1031.6
WS001,2023-06-02,23,17.9,75.4,1015.8
WS001,2023-06-03,0,16.6,68.9,1021.0
WS001,2023-06-03,1,20.9,74.6,1014.1
WS001,2023-06-03,2,11.7,73.5,1007.1
WS001,2023-06-03,3,17.3,67.0,1010.4
