timestamp,demand_mw,temperature_c,day_of_week,is_holiday
2024-11-04 21:00,37781.2,2.1,Monday,False
2024-11-04 22:00,37856.6,4.2,Monday,False
2024-11-04 23:00,37215.8,2.3,Monday,False
2024-11-05 00:00,27088.2,2.2,Tuesday,False
2024-11-05 01:00,28825.9,3.5,Tuesday,False
2024-11-05 02:00,29196.1,3.4,Tuesday,False
2024-11-05 03:00,28945.8,0.8,Tuesday,False
2024-11-05 04:00,31682.1,3.6,Tuesday,False
2024-11-05 05:00,31856.0,5.1,Tuesday,False
2024-11-05 06:00,33270.6,2.8,Tuesday,False
2024-11-05 07:00,34060.0,4.2,Tuesday,False
2024-11-05 08:00,38369.4,6.2,Tuesday,False
2024-11-05 09:00,36840.9,6.8,Tuesday,False
2024-11-05 10:00,39559.2,6.3,Tuesday,False
2024-11-05 11:00,41696.9,9.3,Tuesday,False
2024-11-05 12:00,42607.6,6.9,Tuesday,False
2024-11-05 13:00,43478.5,10.4,Tuesday,False
2024-11-05 14:00,39077.1,6.0,Tuesday,False
2024-11-05 15:00,43912.3,5.8,Tuesday,False
2024-11-05 16:00,43833.5,3.5,Tuesday,False
2024-11-05 17:00,41307.2,5.9,Tuesday,False
2024-11-05 18:00,42524.5,4.3,Tuesday,False
2024-11-05 19:00,42436.7,1.8,Tuesday,False
2024-11-05 20:00,41912.6,0.3,Tuesday,False
2024-11-05 21:00,40027.2,4.5,Tuesday,False
2024-11-05 22:00,38391.1,2.5,Tuesday,False
2024-11-05 23:00,35584.1,1.9,Tuesday,False
2024-11-06 00:00,28169.2,2.8,Wednesday,False
2024-11-06 01:00,28300.9,3.9,Wednesday,False
2024-11-06 02:00,30340.9,3.0,Wednesday,False
2024-11-06 03:00,28984.0,3.7,Wednesday,False
2024-11-06 04:00,29656.9,4.2,Wednesday,False
2024-11-06 05:00,31774.4,5.7,Wednesday,False
2024-11-06 06:00,35153.9,4.4,Wednesday,False
2024-11-06 07:00,35959.6,7.0,Wednesday,False
2024-11-06 08:00,41051.6,7.5,Wednesday,False
2024-11-06 09:00,42589.4,5.6,Wednesday,False
2024-11-06 10:00,40657.7,6.7,Wednesday,False
2024-11-06 11:00,40255.9,6.2,Wednesday,False
2024-11-06 12:00,40021.7,8.5,Wednesday,False
2024-11-06 13:00,40395.0,4.3,Wednesday,False
2024-11-06 14:00,38937.8,3.7,Wednesday,False
2024-11-06 15:00,41128.6,6.8,Wednesday,False
2024-11-06 16:00,42341.2,6.2,Wednesday,False
2024-11-06 17:00,45010.9,4.1,Wednesday,False
2024-11-06 18:00,39723.6,5.1,Wednesday,False
2024-11-06 19:00,41062.9,3.5,Wednesday,False
2024-11-06 20:00,43892.7,2.8,Wednesday,False
2024-11-06 21:00,38134.7,4.2,Wednesday,False
2024-11-06 22:00,37637.8,0.3,Wednesday,False
2024-11-06 23:00,38009.9,2.2,Wednesday,False
2024-11-07 00:00,27449.8,1.1,Thursday,False
2024-11-07 01:00,29325.2,3.2,Thursday,False
2024-11-07 02:00,28691.8,2.4,Thursday,False
2024-11-07 03:00,27854.6,3.9,Thursday,False
2024-11-07 04:00,29874.1,5.8,Thursday,False
2024-11-07 05:00,30950.0,5.7,Thursday,False
2024-11-07 06:00,31384.7,2.2,Thursday,False
2024-11-07 07:00,33851.3,5.7,Thursday,False
2024-11-07 08:00,40679.5,6.6,Thursday,False
2024-11-07 09:00,41619.2,5.5,Thursday,False
2024-11-07 10:00,39175.3,4.3,Thursday,False
2024-11-07 11:00,42061.6,5.8,Thursday,False
2024-11-07 12:00,38530.4,8.6,Thursday,False
2024-11-07 13:00,39304.6,5.6,Thursday,False
2024-11-07 14:00,39990.0,5.1,Thursday,False
2024-11-07 15:00,40007.7,6.0,Thursday,False
2024-11-07 16:00,39622.3,5.6,Thursday,False
2024-11-07 17:00,44232.3,6.1,Thursday,False
2024-11-07 18:00,46034.1,5.4,Thursday,False
2024-11-07 19:00,41438.8,1.2,Thursday,False
2024-11-07 20:00,40604.7,1.7,Thursday,False
2024-11-07 21:00,38958.8,0.9,Thursday,False
2024-11-07 22:00,34855.0,2.1,Thursday,False
2024-11-07 23:00,34834.3,-0.8,Thursday,False
2024-11-08 00:00,25097.0,3.9,Friday,False
2024-11-08 01:00,28048.5,2.4,Friday,False
2024-11-08 02:00,26699.6,3.8,Friday,False
2024-11-08 03:00,32079.5,3.4,Friday,False
2024-11-08 04:00,28436.0,4.0,Friday,False
2024-11-08 05:00,29013.2,1.0,Friday,False
2024-11-08 06:00,33710.7,7.2,Friday,False
2024-11-08 07:00,35780.1,7.9,Friday,False
2024-11-08 08:00,39778.5,7.8,Friday,False
2024-11-08 09:00,40919.2,5.6,Friday,False
2024-11-08 10:00,39451.0,9.1,Friday,False
2024-11-08 11:00,42033.4,8.0,Friday,False
2024-11-08 12:00,39570.2,2.9,Friday,False
2024-11-08 13:00,43734.5,7.4,Friday,False
2024-11-08 14:00,43969.6,5.6,Friday,False
2024-11-08 15:00,41115.0,7.8,Friday,False
2024-11-08 16:00,41522.4,6.7,Friday,False
2024-11-08 17:00,41697.1,3.4,Friday,False
2024-11-08 18:00,44308.7,6.5,Friday,False
2024-11-08 19:00,42619.4,3.0,Friday,False
2024-11-08 20:00,42275.5,1.5,Friday,False
2024-11-08 21:00,35874.2,-0.3,Friday,False
2024-11-08 22:00,36887.2,3.2,Friday,False
2024-11-08 23:00,36153.2,1.2,Friday,False
2024-11-09 00:00,22771.1,2.4,Saturday,False
2024-11-09 01:00,27109.0,-0.3,Saturday,False
2024-11-09 02:00,25911.4,1.4,Saturday,False
2024-11-09 03:00,26031.3,2.5,Saturday,False
2024-11-09 04:00,26432.7,1.7,Saturday,False
2024-11-09 05:00,29246.9,3.2,Saturday,False
2024-11-09 06:00,29259.6,6.1,Saturday,False
2024-11-09 07:00,30961.6,3.4,Saturday,False
2024-11-09 08:00,35880.7,8.8,Saturday,False
2024-11-09 09:00,34770.1,8.9,Saturday,False
2024-11-09 10:00,35546.2,7.7,Saturday,False
2024-11-09 11:00,39944.0,5.6,Saturday,False
2024-11-09 12:00,39283.9,9.4,Saturday,False
2024-11-09 13:00,36083.7,7.2,Saturday,False
2024-11-09 14:00,39451.9,7.7,Saturday,False
2024-11-09 15:00,35224.7,6.3,Saturday,False
2024-11-09 16:00,41566.1,4.7,Saturday,False
2024-11-09 17:00,36769.9,6.1,Saturday,False
2024-11-09 18:00,41795.5,4.9,Saturday,False
2024-11-09 19:00,38308.2,5.1,Saturday,False
2024-11-09 20:00,36767.3,0.2,Saturday,False
2024-11-09 21:00,34775.4,3.0,Saturday,False
2024-11-09 22:00,34237.2,2.2,Saturday,False
2024-11-09 23:00,32255.2,2.8,Saturday,False
2024-11-10 00:00,25873.6,1.6,Sunday,False
2024-11-10 01:00,27668.4,2.4,Sunday,False
2024-11-10 02:00,23684.2,3.4,Sunday,False
2024-11-10 03:00,27210.7,6.3,Sunday,False
2024-11-10 04:00,27443.7,3.1,Sunday,False
2024-11-10 05:00,27042.1,3.9,Sunday,False
2024-11-10 06:00,29358.2,4.6,Sunday,False
2024-11-10 07:00,31534.2,5.7,Sunday,False
2024-11-10 08:00,34797.0,5.6,Sunday,False
2024-11-10 09:00,35814.0,6.2,Sunday,False
2024-11-10 10:00,36000.0,5.8,Sunday,False
2024-11-10 11:00,37516.6,6.6,Sunday,False
2024-11-10 12:00,36293.6,7.0,Sunday,False
2024-11-10 13:00,37885.5,6.8,Sunday,False
2024-11-10 14:00,37932.3,4.8,Sunday,False
2024-11-10 15:00,39029.4,5.6,Sunday,False
2024-11-10 16:00,36827.3,4.7,Sunday,False
2024-11-10 17:00,40226.8,5.2,Sunday,False
2024-11-10 18:00,37987.1,4.9,Sunday,False
2024-11-10 19:00,37549.7,1.6,Sunday,False
2024-11-10 20:00,36758.9,1.5,Sunday,False
2024-11-10 21:00,33902.7,3.3,Sunday,False
2024-11-10 22:00,31268.7,2.9,Sunday,False
2024-11-10 23:00,30508.7,5.0,Sunday,False
2024-11-11 00:00,26744.9,-1.9,Monday,False
2024-11-11 01:00,29696.5,3.9,Monday,False
2024-11-11 02:00,29638.0,5.5,Monday,False
2024-11-11 03:00,28594.0,2.1,Monday,False
2024-11-11 04:00,29951.4,4.4,Monday,False
2024-11-11 05:00,30821.8,3.5,Monday,False
2024-11-11 06:00,35707.1,7.3,Monday,False
2024-11-11 07:00,38335.5,3.5,Monday,False
2024-11-11 08:00,41326.8,7.3,Monday,False
2024-11-11 09:00,41614.6,5.4,Monday,False
2024-11-11 10:00,40196.1,8.6,Monday,False
2024-11-11 11:00,46034.6,8.6,Monday,False
2024-11-11 12:00,40298.3,8.9,Monday,False
2024-11-11 13:00,42261.2,7.5,Monday,False
2024-11-11 14:00,42859.0,5.5,Monday,False
2024-11-11 15:00,43756.7,3.2,Monday,False
2024-11-11 16:00,42568.3,6.2,Monday,False
2024-11-11 17:00,43816.2,2.3,Monday,False
2024-11-11 18:00,43921.6,4.8,Monday,False
2024-11-11 19:00,44157.1,3.3,Monday,False
2024-11-11 20:00,39949.1,3.5,Monday,False
2024-11-11 21:00,41518.6,0.9,Monday,False
2024-11-11 22:00,37235.0,1.1,Monday,False
2024-11-11 23:00,35913.4,0.7,Monday,False
2024-11-12 00:00,27235.2,2.0,Tuesday,False
2024-11-12 01:00,29417.0,4.1,Tuesday,False
2024-11-12 02:00,29693.4,0.8,Tuesday,False
2024-11-12 03:00,30215.2,4.1,Tuesday,False
2024-11-12 04:00,27599.8,2.1,Tuesday,False
2024-11-12 05:00,31783.9,2.6,Tuesday,False
2024-11-12 06:00,31750.0,7.8,Tuesday,False
2024-11-12 07:00,33916.3,5.5,Tuesday,False
2024-11-12 08:00,37898.6,2.9,Tuesday,False
2024-11-12 09:00,41971.9,9.2,Tuesday,False
2024-11-12 10:00,38618.7,5.0,Tuesday,False
2024-11-12 11:00,40045.4,8.6,Tuesday,False
2024-11-12 12:00,40962.3,7.3,Tuesday,False
2024-11-12 13:00,43580.8,7.3,Tuesday,False
2024-11-12 14:00,42027.1,7.1,Tuesday,False
2024-11-12 15:00,41780.5,3.2,Tuesday,False
2024-11-12 16:00,42911.4,2.4,Tuesday,False
2024-11-12 17:00,42799.5,3.2,Tuesday,False
2024-11-12 18:00,45436.8,0.8,Tuesday,False
2024-11-12 19:00,41355.8,3.9,Tuesday,False
2024-11-12 20:00,39140.9,4.0,Tuesday,False
2024-11-12 21:00,41714.6,2.5,Tuesday,False
2024-11-12 22:00,38510.3,1.0,Tuesday,False
2024-11-12 23:00,38655.4,1.4,Tuesday,False
2024-11-13 00:00,28139.1,1.4,Wednesday,False
2024-11-13 01:00,26770.4,1.8,Wednesday,False
2024-11-13 02:00,27662.3,1.5,Wednesday,False
2024-11-13 03:00,25334.5,0.4,Wednesday,False
2024-11-13 04:00,30889.3,0.9,Wednesday,False
2024-11-13 05:00,32752.1,1.1,Wednesday,False
2024-11-13 06:00,34742.6,4.9,Wednesday,False
2024-11-13 07:00,34890.3,5.6,Wednesday,False
2024-11-13 08:00,36840.5,6.4,Wednesday,False
2024-11-13 09:00,40746.3,8.4,Wednesday,False
2024-11-13 10:00,42473.3,9.3,Wednesday,False
2024-11-13 11:00,43234.1,7.8,Wednesday,False
2024-11-13 12:00,42399.5,6.4,Wednesday,False
2024-11-13 13:00,41808.4,8.8,Wednesday,False
2024-11-13 14:00,42001.3,5.9,Wednesday,False
2024-11-13 15:00,46391.8,3.2,Wednesday,False
2024-11-13 16:00,41939.4,6.8,Wednesday,False
2024-11-13 17:00,44001.4,3.2,Wednesday,False
2024-11-13 18:00,45182.2,5.1,Wednesday,False
2024-11-13 19:00,42495.3,3.0,Wednesday,False
2024-11-13 20:00,40646.4,0.6,Wednesday,False
2024-11-13 21:00,40711.2,0.0,Wednesday,False
2024-11-13 22:00,37982.5,0.7,Wednesday,False
2024-11-13 23:00,34828.0,-1.2,Wednesday,False
2024-11-14 00:00,29839.7,0.8,Thursday,False
2024-11-14 01:00,27977.0,0.3,Thursday,False
2024-11-14 02:00,29181.7,1.5,Thursday,False
2024-11-14 03:00,32415.3,4.1,Thursday,False
2024-11-14 04:00,30576.4,4.4,Thursday,False
2024-11-14 05:00,31192.5,5.8,Thursday,False
2024-11-14 06:00,31067.9,4.3,Thursday,False
2024-11-14 07:00,34690.3,1.4,Thursday,False
2024-11-14 08:00,36929.0,4.1,Thursday,False
2024-11-14 09:00,40702.5,5.2,Thursday,False
2024-11-14 10:00,43322.8,8.9,Thursday,False
2024-11-14 11:00,43444.0,5.6,Thursday,False
2024-11-14 12:00,41498.2,4.6,Thursday,False
2024-11-14 13:00,40981.6,5.7,Thursday,False
2024-11-14 14:00,42821.4,4.2,Thursday,False
2024-11-14 15:00,43275.4,2.7,Thursday,False
2024-11-14 16:00,41657.0,6.6,Thursday,False
2024-11-14 17:00,44067.4,2.5,Thursday,False
2024-11-14 18:00,47134.7,4.4,Thursday,False
2024-11-14 19:00,43624.9,1.1,Thursday,False
2024-11-14 20:00,43681.9,2.6,Thursday,False
2024-11-14 21:00,39472.0,1.1,Thursday,False
2024-11-14 22:00,37461.4,0.1,Thursday,False
2024-11-14 23:00,32469.6,1.6,Thursday,False
2024-11-15 00:00,29118.5,2.8,Friday,False
2024-11-15 01:00,28507.3,2.9,Friday,False
2024-11-15 02:00,29002.5,0.2,Friday,False
2024-11-15 03:00,31495.3,3.5,Friday,False
2024-11-15 04:00,29395.9,4.5,Friday,False
2024-11-15 05:00,29949.1,3.6,Friday,False
2024-11-15 06:00,32161.4,5.2,Friday,False
2024-11-15 07:00,34987.0,3.7,Friday,False
2024-11-15 08:00,35647.2,5.9,Friday,False
2024-11-15 09:00,40344.3,4.1,Friday,False
2024-11-15 10:00,41108.3,8.8,Friday,False
2024-11-15 11:00,38976.3,5.7,Friday,False
2024-11-15 12:00,43398.7,5.1,Friday,False
2024-11-15 13:00,40514.7,8.0,Friday,False
2024-11-15 14:00,40440.2,7.6,Friday,False
2024-11-15 15:00,44139.8,3.4,Friday,False
2024-11-15 16:00,44341.7,3.7,Friday,False
2024-11-15 17:00,44134.2,5.9,Friday,False
2024-11-15 18:00,47098.3,4.6,Friday,False
2024-11-15 19:00,45020.0,3.4,Friday,False
2024-11-15 20:00,40351.2,2.3,Friday,False
2024-11-15 21:00,41464.5,1.9,Friday,False
2024-11-15 22:00,38666.6,-0.6,Friday,False
2024-11-15 23:00,38466.5,2.5,Friday,False
2024-11-16 00:00,24884.7,0.0,Saturday,False
2024-11-16 01:00,29645.1,1.1,Saturday,False
2024-11-16 02:00,24155.6,0.5,Saturday,False
2024-11-16 03:00,24680.1,3.7,Saturday,False
2024-11-16 04:00,26373.1,3.4,Saturday,False
2024-11-16 05:00,27066.5,5.4,Saturday,False
2024-11-16 06:00,28869.5,6.0,Saturday,False
2024-11-16 07:00,33176.2,6.4,Saturday,False
2024-11-16 08:00,36777.1,5.6,Saturday,False
2024-11-16 09:00,36268.4,7.1,Saturday,False
2024-11-16 10:00,34628.7,6.7,Saturday,False
2024-11-16 11:00,36905.8,7.5,Saturday,False
2024-11-16 12:00,37059.8,8.0,Saturday,False
2024-11-16 13:00,37653.6,7.2,Saturday,False
2024-11-16 14:00,37751.0,6.8,Saturday,False
2024-11-16 15:00,37080.8,4.7,Saturday,False
2024-11-16 16:00,37210.7,2.7,Saturday,False
2024-11-16 17:00,41057.2,6.0,Saturday,False
2024-11-16 18:00,39640.6,3.5,Saturday,False
2024-11-16 19:00,37157.8,1.8,Saturday,False
2024-11-16 20:00,37550.9,3.7,Saturday,False
2024-11-16 21:00,35408.6,-2.7,Saturday,False
2024-11-16 22:00,33906.3,2.6,Saturday,False
2024-11-16 23:00,32833.3,2.0,Saturday,False
2024-11-17 00:00,25711.5,-1.6,Sunday,False
2024-11-17 01:00,25034.8,1.4,Sunday,False
2024-11-17 02:00,28418.9,2.2,Sunday,False
2024-11-17 03:00,28427.8,3.7,Sunday,False
2024-11-17 04:00,27185.6,0.8,Sunday,False
2024-11-17 05:00,27459.2,4.2,Sunday,False
2024-11-17 06:00,30240.8,2.6,Sunday,False
2024-11-17 07:00,32816.5,6.8,Sunday,False
2024-11-17 08:00,32636.2,5.1,Sunday,False
2024-11-17 09:00,37200.4,6.1,Sunday,False
2024-11-17 10:00,36182.6,7.0,Sunday,False
2024-11-17 11:00,38572.0,6.1,Sunday,False
2024-11-17 12:00,37980.5,5.2,Sunday,False
2024-11-17 13:00,38498.4,5.8,Sunday,False
2024-11-17 14:00,36717.8,5.5,Sunday,False
2024-11-17 15:00,36592.2,7.2,Sunday,False
2024-11-17 16:00,39116.0,1.5,Sunday,False
2024-11-17 17:00,39137.8,2.5,Sunday,False
2024-11-17 18:00,41247.2,0.2,Sunday,False
2024-11-17 19:00,39666.7,5.7,Sunday,False
2024-11-17 20:00,40127.9,1.2,Sunday,False
2024-11-17 21:00,33851.5,0.3,Sunday,False
2024-11-17 22:00,36865.0,3.5,Sunday,False
2024-11-17 23:00,32350.3,0.7,Sunday,False
2024-11-18 00:00,29727.8,-0.4,Monday,False
2024-11-18 01:00,26487.2,-1.9,Monday,False
2024-11-18 02:00,30804.3,2.8,Monday,False
2024-11-18 03:00,30001.0,1.5,Monday,False
2024-11-18 04:00,29619.3,2.6,Monday,False
2024-11-18 05:00,31075.9,2.3,Monday,False
2024-11-18 06:00,35519.0,6.2,Monday,False
2024-11-18 07:00,35416.4,2.1,Monday,False
2024-11-18 08:00,39140.4,5.1,Monday,False
2024-11-18 09:00,41930.4,6.9,Monday,False
2024-11-18 10:00,38666.5,7.4,Monday,False
2024-11-18 11:00,41738.4,6.0,Monday,False
2024-11-18 12:00,44116.8,5.2,Monday,False
2024-11-18 13:00,42003.9,3.4,Monday,False
2024-11-18 14:00,42914.4,4.1,Monday,False
2024-11-18 15:00,43577.9,4.7,Monday,False
2024-11-18 16:00,43073.8,2.9,Monday,False
2024-11-18 17:00,45814.9,2.2,Monday,False
2024-11-18 18:00,42774.2,1.8,Monday,False
2024-11-18 19:00,44601.9,0.9,Monday,False
2024-11-18 20:00,40819.9,4.0,Monday,False
2024-11-18 21:00,42071.6,-0.1,Monday,False
2024-11-18 22:00,37796.8,-0.1,Monday,False
2024-11-18 23:00,39146.8,3.1,Monday,False
2024-11-19 00:00,26351.6,3.8,Tuesday,False
2024-11-19 01:00,27481.4,1.4,Tuesday,False
2024-11-19 02:00,30152.2,0.9,Tuesday,False
2024-11-19 03:00,27447.2,3.7,Tuesday,False
2024-11-19 04:00,31164.9,5.2,Tuesday,False
2024-11-19 05:00,31724.8,2.6,Tuesday,False
2024-11-19 06:00,32575.7,3.5,Tuesday,False
2024-11-19 07:00,35741.6,5.7,Tuesday,False
2024-11-19 08:00,36282.3,7.7,Tuesday,False
2024-11-19 09:00,38567.6,7.2,Tuesday,False
2024-11-19 10:00,40828.9,6.7,Tuesday,False
2024-11-19 11:00,41594.6,7.7,Tuesday,False
2024-11-19 12:00,42060.4,7.3,Tuesday,False
2024-11-19 13:00,40729.8,4.7,Tuesday,False
2024-11-19 14:00,43075.0,5.8,Tuesday,False
2024-11-19 15:00,45512.0,3.9,Tuesday,False
2024-11-19 16:00,42818.1,2.7,Tuesday,False
2024-11-19 17:00,41218.6,-0.8,Tuesday,False
2024-11-19 18:00,44550.7,0.8,Tuesday,False
2024-11-19 19:00,39250.8,4.6,Tuesday,False
2024-11-19 20:00,43059.4,1.5,Tuesday,False
2024-11-19 21:00,38717.7,-0.3,Tuesday,False
2024-11-19 22:00,37774.4,2.5,Tuesday,False
2024-11-19 23:00,36583.8,0.5,Tuesday,False
2024-11-20 00:00,29825.6,-0.8,Wednesday,False
2024-11-20 01:00,28074.5,0.6,Wednesday,False
2024-11-20 02:00,30235.3,0.5,Wednesday,False
2024-11-20 03:00,29510.9,3.6,Wednesday,False
2024-11-20 04:00,29612.4,2.8,Wednesday,False
2024-11-20 05:00,30238.0,0.6,Wednesday,False
2024-11-20 06:00,32509.4,4.0,Wednesday,False
2024-11-20 07:00,36367.2,5.7,Wednesday,False
2024-11-20 08:00,40734.8,7.2,Wednesday,False
2024-11-20 09:00,41038.1,7.2,Wednesday,False
2024-11-20 10:00,42083.3,7.4,Wednesday,False
2024-11-20 11:00,41614.3,6.9,Wednesday,False
2024-11-20 12:00,43050.8,6.2,Wednesday,False
2024-11-20 13:00,44196.2,7.2,Wednesday,False
2024-11-20 14:00,42557.3,5.1,Wednesday,False
2024-11-20 15:00,44239.9,5.7,Wednesday,False
2024-11-20 16:00,43006.2,3.4,Wednesday,False
2024-11-20 17:00,44500.7,0.8,Wednesday,False
2024-11-20 18:00,43471.4,3.9,Wednesday,False
2024-11-20 19:00,45225.1,0.7,Wednesday,False
2024-11-20 20:00,43078.7,-0.2,Wednesday,False
2024-11-20 21:00,40129.6,-0.8,Wednesday,False
2024-11-20 22:00,35761.6,2.7,Wednesday,False
2024-11-20 23:00,38334.3,-0.7,Wednesday,False
2024-11-21 00:00,28336.6,-2.3,Thursday,False
2024-11-21 01:00,27570.4,-0.2,Thursday,False
2024-11-21 02:00,28391.0,2.6,Thursday,False
2024-11-21 03:00,28529.2,1.5,Thursday,False
2024-11-21 04:00,30224.5,1.5,Thursday,False
2024-11-21 05:00,31296.9,2.5,Thursday,False
2024-11-21 06:00,33620.2,3.5,Thursday,False
2024-11-21 07:00,35093.1,4.3,Thursday,False
2024-11-21 08:00,36158.8,5.9,Thursday,False
2024-11-21 09:00,40030.2,7.8,Thursday,False
2024-11-21 10:00,40531.9,9.8,Thursday,False
2024-11-21 11:00,41017.9,7.4,Thursday,False
2024-11-21 12:00,43652.8,7.0,Thursday,False
2024-11-21 13:00,41369.2,3.9,Thursday,False
2024-11-21 14:00,39421.0,5.2,Thursday,False
2024-11-21 15:00,42139.6,7.1,Thursday,False
2024-11-21 16:00,41024.3,4.7,Thursday,False
2024-11-21 17:00,42720.4,1.4,Thursday,False
2024-11-21 18:00,46404.7,2.6,Thursday,False
2024-11-21 19:00,43916.7,1.8,Thursday,False
2024-11-21 20:00,39596.7,-0.2,Thursday,False
2024-11-21 21:00,41982.6,0.7,Thursday,False
2024-11-21 22:00,37892.4,1.1,Thursday,False
2024-11-21 23:00,36071.2,-1.0,Thursday,False
2024-11-22 00:00,29404.5,-1.3,Friday,False
2024-11-22 01:00,27113.0,-1.0,Friday,False
2024-11-22 02:00,28837.2,1.8,Friday,False
2024-11-22 03:00,28887.8,2.1,Friday,False
2024-11-22 04:00,29850.0,4.2,Friday,False
2024-11-22 05:00,32192.0,3.1,Friday,False
2024-11-22 06:00,31142.7,4.9,Friday,False
2024-11-22 07:00,34496.2,2.8,Friday,False
2024-11-22 08:00,40025.7,5.9,Friday,False
2024-11-22 09:00,38392.4,7.1,Friday,False
2024-11-22 10:00,41708.6,5.1,Friday,False
2024-11-22 11:00,42154.4,6.4,Friday,False
2024-11-22 12:00,42331.9,7.1,Friday,False
2024-11-22 13:00,41264.6,7.1,Friday,False
2024-11-22 14:00,42249.5,3.5,Friday,False
2024-11-22 15:00,43977.9,6.0,Friday,False
2024-11-22 16:00,42331.3,5.0,Friday,False
2024-11-22 17:00,42927.4,1.5,Friday,False
2024-11-22 18:00,43976.8,3.3,Friday,False
2024-11-22 19:00,45258.8,3.3,Friday,False
2024-11-22 20:00,40863.5,1.0,Friday,False
2024-11-22 21:00,38593.0,0.9,Friday,False
2024-11-22 22:00,35652.7,1.0,Friday,False
2024-11-22 23:00,36272.0,-0.8,Friday,False
2024-11-23 00:00,24932.2,1.0,Saturday,False
2024-11-23 01:00,25485.7,-1.5,Saturday,False
2024-11-23 02:00,25467.1,3.8,Saturday,False
2024-11-23 03:00,26862.2,-0.2,Saturday,False
2024-11-23 04:00,26936.6,1.0,Saturday,False
2024-11-23 05:00,30357.1,3.7,Saturday,False
2024-11-23 06:00,28830.4,3.4,Saturday,False
2024-11-23 07:00,32383.9,3.6,Saturday,False
2024-11-23 08:00,33578.3,4.2,Saturday,False
2024-11-23 09:00,38038.2,8.3,Saturday,False
2024-11-23 10:00,32039.8,6.0,Saturday,False
2024-11-23 11:00,36509.3,6.2,Saturday,False
2024-11-23 12:00,39032.6,5.7,Saturday,False
2024-11-23 13:00,37040.0,7.6,Saturday,False
2024-11-23 14:00,35611.5,6.3,Saturday,False
2024-11-23 15:00,38266.9,3.9,Saturday,False
2024-11-23 16:00,40014.5,6.4,Saturday,False
2024-11-23 17:00,40370.1,3.6,Saturday,False
2024-11-23 18:00,36942.1,1.8,Saturday,False
2024-11-23 19:00,38531.8,1.8,Saturday,False
2024-11-23 20:00,39006.7,2.1,Saturday,False
2024-11-23 21:00,33684.4,0.9,Saturday,False
2024-11-23 22:00,33999.6,-1.0,Saturday,False
2024-11-23 23:00,33111.8,1.3,Saturday,False
2024-11-24 00:00,26048.8,-2.1,Sunday,False
2024-11-24 01:00,25219.8,0.3,Sunday,False
2024-11-24 02:00,26005.2,0.1,Sunday,False
2024-11-24 03:00,27145.3,3.0,Sunday,False
2024-11-24 04:00,27739.9,1.2,Sunday,False
2024-11-24 05:00,27630.2,2.4,Sunday,False
2024-11-24 06:00,30076.5,4.6,Sunday,False
2024-11-24 07:00,32754.3,5.3,Sunday,False
2024-11-24 08:00,35581.1,5.7,Sunday,False
2024-11-24 09:00,38541.7,7.3,Sunday,False
2024-11-24 10:00,35681.5,5.4,Sunday,False
2024-11-24 11:00,37997.1,3.8,Sunday,False
2024-11-24 12:00,38482.5,7.8,Sunday,False
2024-11-24 13:00,37429.0,5.6,Sunday,False
2024-11-24 14:00,39337.8,6.3,Sunday,False
2024-11-24 15:00,39305.7,5.1,Sunday,False
2024-11-24 16:00,40540.0,5.5,Sunday,False
2024-11-24 17:00,40310.2,0.7,Sunday,False
2024-11-24 18:00,37241.1,0.4,Sunday,False
2024-11-24 19:00,35322.2,1.7,Sunday,False
2024-11-24 20:00,39431.4,1.5,Sunday,False
2024-11-24 21:00,35688.6,0.3,Sunday,False
2024-11-24 22:00,34051.6,-1.4,Sunday,False
2024-11-24 23:00,34533.7,-1.0,Sunday,False
2024-11-25 00:00,27239.2,-0.9,Monday,False
2024-11-25 01:00,27223.2,2.3,Monday,False
2024-11-25 02:00,28945.4,0.9,Monday,False
2024-11-25 03:00,28921.1,1.5,Monday,False
2024-11-25 04:00,31361.5,3.1,Monday,False
2024-11-25 05:00,28934.2,3.5,Monday,False
2024-11-25 06:00,33052.0,3.1,Monday,False
2024-11-25 07:00,36306.9,4.3,Monday,False
2024-11-25 08:00,34978.9,2.9,Monday,False
2024-11-25 09:00,42135.4,6.2,Monday,False
2024-11-25 10:00,43515.8,7.8,Monday,False
2024-11-25 11:00,40471.7,4.0,Monday,False
2024-11-25 12:00,44956.7,3.2,Monday,False
2024-11-25 13:00,39512.9,5.0,Monday,False
2024-11-25 14:00,43632.5,7.3,Monday,False
2024-11-25 15:00,40691.2,2.9,Monday,False
2024-11-25 16:00,45406.8,4.2,Monday,False
2024-11-25 17:00,43490.7,2.3,Monday,False
